დასახელება,გარბენი,გადაცემათა კოლოფი,ძრავი,საჭე,ფასი ლარებში,ფასი დოლარებში
იყიდება 2018 წლიანი Hyundai Elantra   რუსთავში, 152000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2002 წლიანი Mercedes-Benz E 320   რუსთავში, 160000 კმ, ავტომატიკა, 3.5 ბენზინი, მარცხენა,11 100₾, 4 200$
იყიდება 2008 წლიანი Opel Astra   რუსთავში, 175000 კმ, მექანიკა, 1.6 ბენზინი, მარცხენა,10 300₾, 3 900$
იყიდება 2017 წლიანი Hyundai Elantra   რუსთავში, 132800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,34 200₾, 13 000$
იყიდება 2003 წლიანი Opel Astra   რუსთავში, 312000 კმ, მექანიკა, 1.6 ბუნებრივი აირი, მარცხენა,8 690₾, 3 300$
იყიდება 2000 წლიანი Mercedes-Benz E 320   რუსთავში, 168000 კმ, ავტომატიკა, 3.2 ბენზინი, მარცხენა,11 100₾, 4 200$
იყიდება 2002 წლიანი BMW X5   რუსთავში, 0 კმ, ავტომატიკა, 3.0 დიზელი, მარცხენა,14 500₾, 5 500$
იყიდება 2020 წლიანი Toyota Camry   რუსთავში, 83200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,51 400₾, 19 500$
იყიდება 2012 წლიანი Mercedes-Benz E 350   რუსთავში, 88000 კმ, ავტომატიკა, 3.5 ბენზინი, მარცხენა,25 000₾, 9 500$
იყიდება 2020 წლიანი Hyundai Elantra   რუსთავში, 38400 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2008 წლიანი Opel Zafira   რუსთავში, 151500 კმ, მექანიკა, 1.8 ბენზინი, მარცხენა,11 300₾, 4 300$
იყიდება 2007 წლიანი Opel Zafira   რუსთავში, 173000 კმ, მექანიკა, 1.6 ბუნებრივი აირი, მარცხენა,9 220₾, 3 500$
იყიდება 2007 წლიანი Opel Zafira   რუსთავში, 181000 კმ, მექანიკა, 1.6 ბუნებრივი აირი, მარცხენა,9 740₾, 3 700$
იყიდება 2013 წლიანი Volkswagen Passat   რუსთავში, 147200 კმ, ავტომატიკა, 2.5 ბუნებრივი აირი, მარცხენა,22 400₾, 8 500$
იყიდება 2006 წლიანი Renault Scenic   რუსთავში, 247000 კმ, მექანიკა, 1.9 დიზელი, მარცხენა,7 900₾, 3 000$
იყიდება 2016 წლიანი Chevrolet Malibu   რუსთავში, 131200 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,22 900₾, 8 700$
იყიდება 2020 წლიანი Hyundai Tucson   რუსთავში, 60800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,54 500₾, 20 700$
იყიდება 2015 წლიანი Ford Fusion   რუსთავში, 256000 კმ, ავტომატიკა, 2.0 ჰიბრიდი, მარცხენა,20 300₾, 7 700$
იყიდება 2013 წლიანი Toyota Alphard   რუსთავში, 125000 კმ, ავტომატიკა, 2.4 ბენზინი, მარჯვენა,30 300₾, 11 500$
იყიდება 2017 წლიანი Hyundai Elantra   რუსთავში, 81600 კმ, ავტომატიკა, 1.6 ბენზინი, მარცხენა,35 600₾, 13 500$
იყიდება 2014 წლიანი Toyota Alphard   რუსთავში, 130000 კმ, ავტომატიკა, 2.4 ბენზინი, მარჯვენა,32 900₾, 12 500$
იყიდება 2019 წლიანი Toyota 4Runner   რუსთავში, 51200 კმ, ავტომატიკა, 4.0 ბენზინი, მარცხენა,80 300₾, 30 500$
იყიდება 2013 წლიანი Toyota Vellfire   რუსთავში, 131000 კმ, ავტომატიკა, 2.4 ბენზინი, მარჯვენა,26 100₾, 9 900$
იყიდება 2018 წლიანი Toyota 4Runner   რუსთავში, 99200 კმ, ავტომატიკა, 4.0 ბენზინი, მარცხენა,85 600₾, 32 500$
იყიდება 2017 წლიანი Subaru Forester   რუსთავში, 107000 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,30 300₾, 11 500$
იყიდება 2017 წლიანი Subaru Forester   რუსთავში, 91200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,39 000₾, 14 800$
იყიდება 2021 წლიანი Subaru Forester   რუსთავში, 33600 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,67 200₾, 25 500$
იყიდება 2021 წლიანი Hyundai Elantra   რუსთავში, 0 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,48 700₾, 18 500$
იყიდება 2007 წლიანი Opel Astra   რუსთავში, 190000 კმ, მექანიკა, 1.4 ბენზინი, მარცხენა,9 740₾, 3 700$
იყიდება 2018 წლიანი Mercedes-Benz CLA 250   რუსთავში, 19200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,47 400₾, 18 000$
იყიდება 2021 წლიანი Toyota Camry   რუსთავში, 83200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,71 100₾, 27 000$
იყიდება 2003 წლიანი Mercedes-Benz C 240   რუსთავში, 204800 კმ, ავტომატიკა, 2.6 ბენზინი, მარცხენა,11 600₾, 4 400$
იყიდება 2020 წლიანი Toyota Camry   რუსთავში, 49000 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,52 700₾, 20 000$
იყიდება 2021 წლიანი Subaru Forester   რუსთავში, 20800 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,50 000₾, 19 000$
იყიდება 2016 წლიანი Ford Fusion   რუსთავში, 89600 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,19 000₾, 7 200$
იყიდება 2017 წლიანი Ford Fiesta   რუსთავში, 72000 კმ, ავტომატიკა, 1.6 ბენზინი, მარცხენა,14 000₾, 5 300$
იყიდება 2015 წლიანი Ford Fusion   რუსთავში, 201600 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,18 200₾, 6 900$
იყიდება 2016 წლიანი Chevrolet Cruze   რუსთავში, 140800 კმ, ავტომატიკა, 1.4 ბენზინი, მარცხენა,20 500₾, 7 800$
იყიდება 2015 წლიანი Nissan Juke   რუსთავში, 147200 კმ, ავტომატიკა, 1.6 ბენზინი, მარცხენა,23 200₾, 8 800$
იყიდება 2019 წლიანი Hyundai Tucson   რუსთავში, 28800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,48 700₾, 18 500$
იყიდება 2017 წლიანი Ford Fusion   რუსთავში, 248000 კმ, ავტომატიკა, 2.0 ჰიბრიდი, მარცხენა,29 000₾, 11 000$
იყიდება 2014 წლიანი Lincoln MKZ   რუსთავში, 180000 კმ, ავტომატიკა, 2.0 ჰიბრიდი, მარცხენა,30 300₾, 11 500$
იყიდება 2016 წლიანი Volkswagen Jetta   რუსთავში, 70400 კმ, ავტომატიკა, 1.8 ბენზინი, მარცხენა,25 000₾, 9 500$
იყიდება 2016 წლიანი Lexus NX 200   რუსთავში, 198400 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,61 900₾, 23 500$
იყიდება 2001 წლიანი Nissan Micra   რუსთავში, 143000 კმ, მექანიკა, 1.0 ბენზინი, მარცხენა,6 060₾, 2 300$
იყიდება 2014 წლიანი Opel Zafira   რუსთავში, 228800 კმ, მექანიკა, 1.6 ბუნებრივი აირი, მარცხენა,23 700₾, 9 000$
იყიდება 2020 წლიანი Land Rover Range Rover Sport   რუსთავში, 79000 კმ, ავტომატიკა, 3.0 დიზელი, მარცხენა,145 000₾, 55 000$
იყიდება 2017 წლიანი Toyota Corolla   რუსთავში, 119000 კმ, მექანიკა, 1.4 დიზელი, მარცხენა,32 100₾, 12 200$
იყიდება 2014 წლიანი Mercedes-Benz ML 350   რუსთავში, 225600 კმ, ავტომატიკა, 3.5 დიზელი, მარცხენა,51 400₾, 19 500$
იყიდება 2017 წლიანი Volkswagen Passat   რუსთავში, 107200 კმ, ავტომატიკა, 1.8 ბენზინი, მარცხენა,31 100₾, 11 800$
იყიდება 2020 წლიანი Hyundai Sonata   რუსთავში, 54400 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,50 000₾, 19 000$
იყიდება 2017 წლიანი Volkswagen Passat   რუსთავში, 148800 კმ, ავტომატიკა, 1.8 ბენზინი, მარცხენა,31 100₾, 11 800$
იყიდება 2021 წლიანი Toyota Camry   რუსთავში, 30400 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,71 100₾, 27 000$
იყიდება 2017 წლიანი Volkswagen Passat   რუსთავში, 134400 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,31 600₾, 12 000$
იყიდება 2017 წლიანი Hyundai Sonata   რუსთავში, 102400 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2018 წლიანი Chevrolet Equinox   რუსთავში, 73000 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,33 700₾, 12 800$
იყიდება 2018 წლიანი Land Rover Range Rover Sport   რუსთავში, 84000 კმ, ავტომატიკა, 3.0 დიზელი, მარცხენა,142 000₾, 54 000$
იყიდება 2006 წლიანი Opel Corsa   რუსთავში, 170000 კმ, მექანიკა, 1.2 ბენზინი, მარცხენა,9 220₾, 3 500$
იყიდება 2018 წლიანი Ford EcoSport   რუსთავში, 85000 კმ, ავტომატიკა, 1.0 ბენზინი, მარცხენა,27 700₾, 10 500$
იყიდება 2019 წლიანი Lexus RX 350   რუსთავში, 48000 კმ, ავტომატიკა, 3.5 ბენზინი, მარცხენა,73 700₾, 28 000$
იყიდება 2022 წლიანი Subaru Forester   რუსთავში, 11200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,60 600₾, 23 000$
იყიდება 2006 წლიანი Opel Corsa   რუსთავში, 140000 კმ, მექანიკა, 1.2 ბენზინი, მარცხენა,7 640₾, 2 900$
იყიდება 2017 წლიანი Audi Q3   რუსთავში, 88000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,46 900₾, 17 800$
იყიდება 2022 წლიანი Hyundai Elantra   რუსთავში, 960 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,46 600₾, 17 700$
იყიდება 2005 წლიანი Opel Zafira   რუსთავში, 160000 კმ, მექანიკა, 1.6 ბენზინი, მარცხენა,6 850₾, 2 600$
იყიდება 2017 წლიანი Kia Optima   რუსთავში, 41600 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2016 წლიანი Chevrolet Cruze   რუსთავში, 112000 კმ, ავტომატიკა, 1.4 ბენზინი, მარცხენა,18 200₾, 6 900$
იყიდება 2014 წლიანი Hyundai Santa Fe   რუსთავში, 188800 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,36 900₾, 14 000$
იყიდება 2018 წლიანი Hyundai Tucson   რუსთავში, 51200 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,46 100₾, 17 500$
იყიდება 2017 წლიანი Chevrolet Malibu   რუსთავში, 112000 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2016 წლიანი Hyundai Sonata   რუსთავში, 148800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,29 000₾, 11 000$
იყიდება 2020 წლიანი Chevrolet Malibu   რუსთავში, 70400 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,30 300₾, 11 500$
იყიდება 2014 წლიანი Toyota Avalon   რუსთავში, 129000 კმ, ავტომატიკა, 2.5 ჰიბრიდი, მარცხენა,36 300₾, 13 800$
იყიდება 2017 წლიანი Kia Optima   რუსთავში, 92800 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,33 400₾, 12 700$
იყიდება 2005 წლიანი Nissan Tiida   რუსთავში, 25800 კმ, ავტომატიკა, 1.5 ბენზინი, მარჯვენა,7 370₾, 2 800$
იყიდება 2020 წლიანი Mazda CX-5   რუსთავში, 22000 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,51 400₾, 19 500$
იყიდება 2017 წლიანი Hyundai Elantra   რუსთავში, 112000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,28 200₾, 10 700$
იყიდება 2018 წლიანი Volkswagen Passat   რუსთავში, 99200 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,25 000₾, 9 500$
იყიდება 2018 წლიანი Chevrolet Camaro   რუსთავში, 67200 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,57 900₾, 22 000$
იყიდება 2019 წლიანი Volkswagen Jetta   რუსთავში, 56000 კმ, მექანიკა, 2.0 ბენზინი, მარცხენა,34 200₾, 13 000$
იყიდება 2019 წლიანი Volkswagen Jetta   რუსთავში, 41600 კმ, ავტომატიკა, 1.4 ბენზინი, მარცხენა,42 100₾, 16 000$
იყიდება 2017 წლიანი BMW 430   რუსთავში, 84000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,61 900₾, 23 500$
იყიდება 2015 წლიანი Mercedes-Benz C 300   რუსთავში, 0 კმ, ავტომატიკა, 3.0 ბენზინი, მარცხენა,56 600₾, 21 500$
იყიდება 2018 წლიანი BMW X6   რუსთავში, 36800 კმ, ავტომატიკა, 4.4 ბენზინი, მარცხენა,42 900₾, 16 300$
იყიდება 2005 წლიანი Mercedes-Benz A 170   რუსთავში, 118000 კმ, ავტომატიკა, 1.7 ბენზინი, მარცხენა,9 740₾, 3 700$
იყიდება 2018 წლიანი Hyundai Sonata   რუსთავში, 52800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,33 700₾, 12 800$
იყიდება 2016 წლიანი Toyota Avalon   რუსთავში, 132800 კმ, ავტომატიკა, 2.5 ჰიბრიდი, მარცხენა,44 200₾, 16 800$
იყიდება 2017 წლიანი Kia Optima   რუსთავში, 88000 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,36 900₾, 14 000$
იყიდება 2019 წლიანი Toyota Corolla   რუსთავში, 43200 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,44 200₾, 16 800$
იყიდება 2018 წლიანი Nissan Rogue   რუსთავში, 68800 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,40 800₾, 15 500$
იყიდება 2020 წლიანი Mitsubishi Eclipse   რუსთავში, 51200 კმ, ავტომატიკა, 1.6 ბენზინი, მარცხენა,44 500₾, 16 900$
იყიდება 2019 წლიანი Hyundai Elantra   რუსთავში, 57600 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,37 400₾, 14 200$
იყიდება 2019 წლიანი Chevrolet Malibu   რუსთავში, 139200 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,30 300₾, 11 500$
იყიდება 2017 წლიანი Jeep Wrangler   რუსთავში, 73600 კმ, ავტომატიკა, 3.6 ბენზინი, მარცხენა,75 100₾, 28 500$
იყიდება 2013 წლიანი Hyundai Elantra   რუსთავში, 170000 კმ, ავტომატიკა, 1.8 ბენზინი, მარცხენა,19 200₾, 7 300$
იყიდება 2019 წლიანი Hyundai Sonata   რუსთავში, 46400 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,33 400₾, 12 700$
იყიდება 2016 წლიანი BMW 328   რუსთავში, 168000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,39 500₾, 15 000$
იყიდება 2021 წლიანი Hyundai Kona   რუსთავში, 45000 კმ, ავტომატიკა, 1.6 ბენზინი, მარცხენა,48 700₾, 18 500$
იყიდება 2019 წლიანი Volkswagen Jetta   რუსთავში, 75200 კმ, ავტომატიკა, 1.4 ბენზინი, მარცხენა,28 700₾, 10 900$
იყიდება 2022 წლიანი Hyundai Tucson   რუსთავში, 3200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,84 300₾, 32 000$
იყიდება 2021 წლიანი Mazda CX-5   რუსთავში, 19200 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,60 600₾, 23 000$
იყიდება 2019 წლიანი Chevrolet Malibu   რუსთავში, 78400 კმ, ავტომატიკა, 1.5 ბენზინი, მარცხენა,30 300₾, 11 500$
იყიდება 2007 წლიანი Mercedes-Benz E 350   რუსთავში, 210000 კმ, ავტომატიკა, 3.5 ბენზინი, მარცხენა,17 100₾, 6 500$
იყიდება 2017 წლიანი Volkswagen Passat   რუსთავში, 48000 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,32 900₾, 12 500$
იყიდება 2018 წლიანი Hyundai Sonata   რუსთავში, 64000 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,35 600₾, 13 500$
იყიდება 2008 წლიანი Opel Zafira   რუსთავში, 204000 კმ, მექანიკა, 1.6 ბუნებრივი აირი, მარცხენა,11 100₾, 4 200$
იყიდება 2019 წლიანი Volkswagen Jetta   რუსთავში, 43200 კმ, ავტომატიკა, 1.4 ბენზინი, მარცხენა,42 100₾, 16 000$
იყიდება 2012 წლიანი Volkswagen Jetta   რუსთავში, 124800 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,15 300₾, 5 800$
იყიდება 2020 წლიანი Kia Optima   რუსთავში, 36800 კმ, ავტომატიკა, 2.4 ბენზინი, მარცხენა,38 700₾, 14 700$
იყიდება 2013 წლიანი Toyota Camry   რუსთავში, 201600 კმ, ავტომატიკა, 2.0 ჰიბრიდი, მარცხენა,25 000₾, 9 500$
იყიდება 2018 წლიანი Hyundai Elantra   რუსთავში, 107200 კმ, ავტომატიკა, 2.0 ბენზინი, მარცხენა,25 800₾, 9 800$
იყიდება 2020 წლიანი Toyota Camry   რუსთავში, 40000 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,68 500₾, 26 000$
იყიდება 2014 წლიანი Mercedes-Benz C 250   რუსთავში, 186000 კმ, ავტომატიკა, 1.8 ბენზინი, მარცხენა,25 800₾, 9 800$
იყიდება 2018 წლიანი Toyota Camry   რუსთავში, 76800 კმ, ავტომატიკა, 2.5 ბენზინი, მარცხენა,51 400₾, 19 500$
